Date,Line item,Key-values,Total impressions
11/1/24,CAN_DEFA_CABB_011124 (188216),refresh=true,62
11/1/24,CAN_House_Canada-Newsletters_MLT_230819 (copy 1),refresh=true,"1,420"
11/1/24,CAN_Instyle-Production_CAHP_011124 (189923),refresh=true,32
11/1/24,CAN_Marketing_112124-SAP-Webinar_MLT_301024,refresh=true,6
11/1/24,CAN_Marketing_Congress_MLT_301024,refresh=true,427
11/1/24,CAN_Marketing_Cox-EV-Battery-10302024_MLT_311024,refresh=true,4
11/1/24,CAN_Marketing_Cox-vAuto-11192024_MLT_311024,refresh=true,5
11/1/24,CAN_PMI-Alliance_CAMR_011124 (162491),refresh=true,132
11/1/24,CAN_Templeton-Marsh_CASC_011124 (147354),refresh=true,90
11/1/24,CAN_TikTok-Technology-Canada_CAIN_281024 (189893),refresh=true,1
11/1/24,CBO_Advocate-Aurora-Health_HealthPulse_SP_MLT_281024 (154691),refresh=true,74
11/1/24,CBO_Amway_Home_Native_MLT_281024 (187390),refresh=true,87
11/1/24,CBO_Benesch_Article_SP_MLT_130524 (157853),refresh=true,11
11/1/24,CBO_Benesch_Article_SP_MLT_211024 (157887),refresh=true,5
11/1/24,CBO_Blocking-Pixel REC03 | REC04 | LB03,refresh=true,"28,805"
11/1/24,CBO_Blocking-Pixel_Content-Studio,refresh=true,20
11/1/24,CBO_Blocking-Pixel_Custom-Content,refresh=true,287
11/1/24,"CBO_Blocking-Pixel_INTER, Video, Article-Natives, LB_02 (Ad Unit)",refresh=true,3
11/1/24,"CBO_Blocking-Pixel_INTER, Video, Article-Natives, LB_02 (keyvalues)",refresh=true,19
11/1/24,CBO_Blocking-Pixel_Interstitial (keyvalues),refresh=true,4
11/1/24,CBO_Blocking-Pixel_REC_02_(AdUnit),refresh=true,375
11/1/24,"CBO_Blocking-Pixel_all-ads_INTER, Video, Article-Natives, LB_1-3, REC_1-4 (Ad Unit)",refresh=true,39
11/1/24,CBO_Blocking-Pixel_inline_LB_02,refresh=true,3
11/1/24,CBO_Blocking-Pixel_inline_Wintrust_072623,refresh=true,"12,486"
11/1/24,CBO_Blocking_Pixel_Native (AdUnit),refresh=true,436
11/1/24,CBO_Blocking_Pixel_Native (Keyvalue),refresh=true,13
11/1/24,CBO_British-Int-School-of-Chicago_Article_SP_MLT_090924 (180595),refresh=true,3
11/1/24,CBO_Byline-Bank_Article_SP_MLT_281024 (185013),refresh=true,39
11/1/24,CBO_Byline-Bank_Home_Native_MLT_281024 (184993),refresh=true,98
11/1/24,CBO_CIBC_Crains-Forum_SP_MLT_010724 (179354),refresh=true,143
11/1/24,CBO_COM-ED_Daily-Gist_SP_MLT_281024 (188835),refresh=true,65
11/1/24,CBO_Centric-Consulting_Article_SP_MLT_281024 (173963),refresh=true,5
11/1/24,CBO_Centric-Consulting_Home_Native_MLT_281024 (173962),refresh=true,76
11/1/24,CBO_Chicago-Community-Trust_Equity_Article_SP_011024 (186295),refresh=true,210
11/1/24,CBO_Chicago-North-Shore-Convention-Visitors-Bureau_Article_SP_MLT_111223 (150277),refresh=true,1
11/1/24,CBO_Clayco_Crains-Forum_SP_MLT_010724 (177863),refresh=true,126
11/1/24,CBO_Clifford-Offices_Article_SP_Microsite_MLT_090924 (179896),refresh=true,2
11/1/24,CBO_Clifford-Offices_Article_SP_Profile_MLT_090924 (179893),refresh=true,9
11/1/24,CBO_First-Womens-Bank_Article_SP_MLT_200524 (173728),refresh=true,1
11/1/24,CBO_GSM-Grosvenor_Crains-Forum_Article_SP_MLT_310724 (182358),refresh=true,119
11/1/24,CBO_Gies-College-of-Business_Portfolio_SP_100124,refresh=true,"2,362"
11/1/24,CBO_GoHealth_Article_SP_MLT_141024 (184974),refresh=true,9
11/1/24,CBO_Greater-Chicago-Food-Depository_Article_SP_MLT_200524 (176165),refresh=true,5
11/1/24,CBO_House_Backfill_MLT_062218,refresh=true,511
11/1/24,CBO_House_Blocking-Pixel_Articles_Inline_300x250,refresh=true,2
11/1/24,CBO_House_Blocking-Pixels (AdUnit),refresh=true,404
11/1/24,CBO_House_Blocking-Pixels (Keyvalues),refresh=true,2
11/1/24,CBO_House_Book-of-List_ROS_MLT_210824,refresh=true,553
11/1/24,CBO_House_Companies-on-the-Move_ROS_Bombora_010124,refresh=true,99
11/1/24,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,535
11/1/24,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,612
11/1/24,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,596
11/1/24,CBO_House_Dining&Entertainment-Guide_Article_Native_170524,refresh=true,"6,967"
11/1/24,CBO_House_Dining&Entertainment-Guide_ROS_MLT_170524,refresh=true,"22,517"
11/1/24,CBO_House_Dining-and-Entertainment-Guide_ROS_Bombora_MLT_010124,refresh=true,15
11/1/24,CBO_House_Editorial-Equity-Promotion_ROS_MLT_010724,refresh=true,556
11/1/24,CBO_House_Family-Business-Lunch_ROS_MLT_190924,refresh=true,559
11/1/24,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,553
11/1/24,CBO_House_Forum_ROS_MLT_141024,refresh=true,469
11/1/24,CBO_House_Future-of-Food-Event_ROS_MLT_160924,refresh=true,563
11/1/24,CBO_House_Future-of-Food-Event_ROS_Targeted_MLT_160924,refresh=true,1
11/1/24,CBO_House_Giving-Guide_ROS_MLT_200524,refresh=true,609
11/1/24,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,519
11/1/24,CBO_House_Hospital-CEO-Breakfast-Event_ROS_MLT_081024,refresh=true,636
11/1/24,CBO_House_Hospital-CEO-Breakfast-Event_ROS_MLT_101024,refresh=true,378
11/1/24,CBO_House_Lead-Gen-Campaign_Classifieds_ROS_Bombora_010124,refresh=true,642
11/1/24,CBO_House_MBA-Guide_ROS_MLT_011123,refresh=true,615
11/1/24,CBO_House_Meetings-and-Events-Guide-Promo_ROS_Bombora_MLT_150124,refresh=true,54
11/1/24,CBO_House_Most-Innovative-Companies_ROS_MLT_190924,refresh=true,602
11/1/24,CBO_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,133
11/1/24,CBO_House_Powe-Breakfast_ROS_MLT_010124,refresh=true,565
11/1/24,CBO_House_Power-Breakfast-Event_ROS_MLT_281024,refresh=true,561
11/1/24,CBO_House_Power-Lunch_ROS_MLT_211024,refresh=true,600
11/1/24,CBO_House_custom-article-page_MLT_270820,refresh=true,15
11/1/24,CBO_Intersect-Illinois_Article_SP_281024 (174127),refresh=true,27
11/1/24,CBO_Intersect-Illinois_Article_SP_MLT_160924 (174128),refresh=true,5
11/1/24,CBO_Intersect-Illinois_Article_SP_MLT_170624 (174125),refresh=true,2
11/1/24,CBO_Intersect-Illinois_Article_SP_MLT_200524 (174124),refresh=true,1
11/1/24,CBO_Intersect-Illinois_Article_SP_MLT_290724 (174126),refresh=true,10
11/1/24,CBO_Intersect-Illinois_Home_Native_281024 (174113),refresh=true,78
11/1/24,CBO_It-Takes-A-Village_Article_SP_MLT_230924 (182196),refresh=true,73
11/1/24,CBO_Joyce-Foundation_Crains-Forum_Article_SP_MLT_010724 (174481),refresh=true,137
11/1/24,CBO_KPMG_Article_SP_MLT_141024 (184749),refresh=true,6
11/1/24,CBO_KPMG_Home_Native_MLT_281024 (184748),refresh=true,88
11/1/24,CBO_Lake-Forest-Country-Day-School_Article_SP_MLT_110924 (180591),refresh=true,1
11/1/24,CBO_Leopardo-Companies_Article_SP_MLT_AdUnit_160724 (181034),refresh=true,3
11/1/24,CBO_Levenfeld-Pearlstein_Article_SP_281024 (190269),refresh=true,135
11/1/24,CBO_Loyola-University-Chicago_Article_SP_MLT_081024 (182867),refresh=true,261
11/1/24,CBO_Loyola-University-Chicago_Article_SP_MLT_290424 (172271),refresh=true,6
11/1/24,CBO_Maple-Ash_SP_Article_111223_AV (131843),refresh=true,1
11/1/24,CBO_Michael-Best-Friedrich_Article_SP_MLT_190224 (163617),refresh=true,8
11/1/24,CBO_Museum-of-Contemporary-Art-Chicago_Article_SP_MLT_111223 (146054),refresh=true,2
11/1/24,CBO_Nixon-Peabody_Article_SP_MLT_120924 (183183),refresh=true,6
11/1/24,CBO_Old-National-Bank_Article_SP_MLT_010724 (179668),refresh=true,198
11/1/24,CBO_Powering-Chicago_Article_SP_MLT_290424 (169334),refresh=true,4
11/1/24,CBO_Trane_Article_SP_MLT_290424 (170463),refresh=true,12
11/1/24,CBO_Waldorf-Astoria-Chicago_Article_SP_MLT_111223_AV (131739),refresh=true,3
11/1/24,CBO_Willkie-Farr-and-Gallagher-LLP_SP_Notable-Women-In-Law-2024_150224  (162665),refresh=true,18
11/1/24,CBO_Wintrust_M10_SP_Article_281024_AV (168088),refresh=true,528
11/1/24,CBO_Woodlands-Academy-Of-The-Sacred-Heart_Article_SP_MLT_090924 (180601),refresh=true,6
11/1/24,CCL_Blocking-Pixel_Custom-Content,refresh=true,431
11/1/24,CCL_Blocking_Pixel_Forum (AdUnit),refresh=true,5
11/1/24,CCL_CIBC-Bank_Crains-Forum_SP_MLT_010724 (179340),refresh=true,47
11/1/24,CCL_Deaconess-Foundation_Home_Native_MLT_281024 (178613),refresh=true,45
11/1/24,CCL_Delta-Dental_Home_Native_MLT_281024 (163498),refresh=true,47
11/1/24,CCL_Encore-Wound-Care_Notable-in-Healthcare_Section_SP_281024 (188745),refresh=true,232
11/1/24,CCL_FIT-Technologies_Article_SP_MLT_240924 (187033),refresh=true,43
11/1/24,CCL_FIT-Technologies_Article_SP_MLT_250324 (170573),refresh=true,2
11/1/24,CCL_FIT-Technologies_Article_SP_MLT_290724 (170574),refresh=true,3
11/1/24,CCL_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,40
11/1/24,CCL_House_CCLB-40-Under-40_ROS_MLT_021024,refresh=true,482
11/1/24,CCL_House_Classifieds_ROS_MLT_Bombora_010124,refresh=true,601
11/1/24,CCL_House_Companies-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,140
11/1/24,CCL_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,571
11/1/24,CCL_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,539
11/1/24,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,600
11/1/24,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,623
11/1/24,CCL_House_Dining-&-Entertainment_ROS_MLT_170524,refresh=true,543
11/1/24,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,593
11/1/24,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,564
11/1/24,CCL_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,145
11/1/24,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,585
11/1/24,CCL_House_Power-Breakfast-5_ROS_MLT_170924,refresh=true,505
11/1/24,CCL_House_Power-Breakfast_ROS_MLT_010124,refresh=true,616
11/1/24,CCL_Medical-Mutual_Home_Native_MLT_281024 (186992),refresh=true,48
11/1/24,CCL_MetroHealth_Story1_Home_Native_281024 (187953),refresh=true,42
11/1/24,CCL_NFP_Article_SP_MLT_041223 (142388),refresh=true,5
11/1/24,CCL_The-Joyce-Foundation_Crains-Forum_SP_MLT_010724 (174436),refresh=true,38
11/1/24,CDO_American-Arab-Chamber-of-Commerce-Tejara_Article_SP_MLT_171024-121025 (189300),refresh=true,5
11/1/24,CDO_Blocking-Pixel REC03 | REC04 | LB03,refresh=true,"12,756"
11/1/24,CDO_Blocking_Pixel_Native (AdUnit) Content-Studio,refresh=true,5
11/1/24,CDO_Delta-Dental_Article_SP_MLT_141024-121025 (187551),refresh=true,8
11/1/24,CDO_Delta-Dental_Article_SP_MLT_281024-261025 (187552),refresh=true,16
11/1/24,CDO_Delta-Dental_Home_Native_MLT_281024-031124  (183260),refresh=true,214
11/1/24,CDO_Fisher-Phillips_Article_SP_MLT_160924-140925 (179700),refresh=true,25
11/1/24,CDO_Gallagher_Article_SP_MLT_240624-220625 (172227),refresh=true,91
11/1/24,CDO_House_40-Under-40_ROS_MLT_260924,refresh=true,"1,856"
11/1/24,CDO_House_40-Under-40_ROS_Section_MLT_260924,refresh=true,107
11/1/24,CDO_House_Blocking-Pixel (Display),refresh=true,27
11/1/24,CDO_House_Blocking-Pixel_Articles_Inline_300x250,refresh=true,4
11/1/24,CDO_House_Blocking-Pixel_Crains-Forum,refresh=true,59
11/1/24,CDO_House_Blocking-Pixel_Custom-Content,refresh=true,907
11/1/24,CDO_House_Classifieds_ROS_MLT_Bombora_010124-311224,refresh=true,567
11/1/24,CDO_House_Companies-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,64
11/1/24,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,607
11/1/24,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,545
11/1/24,CDO_House_Crain-Homes-Cusick_ROS_MLT_140624,refresh=true,543
11/1/24,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,593
11/1/24,CDO_House_Crain-Homes-Merrill-Lease_ROS_MLT_250924,refresh=true,561
11/1/24,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,551
11/1/24,CDO_House_Crain-Homes-Quarton_ROS_MLT_010324,refresh=true,524
11/1/24,CDO_House_Crain-Homes-Turtle-Ridge_ROS_MLT_230524,refresh=true,566
11/1/24,CDO_House_Crain-Homes-Westchester_ROS_MLT_010824,refresh=true,501
11/1/24,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,564
11/1/24,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,564
11/1/24,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,528
11/1/24,CDO_House_Dining&Entertainment_Article_Native_170524,refresh=true,"3,616"
11/1/24,CDO_House_Dining&Entertainment_ROS_MLT_170524,refresh=true,552
11/1/24,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,534
11/1/24,CDO_House_Meetings-and-Events-Guide_ROS_Bombora_MLT_150124-311224,refresh=true,27
11/1/24,CDO_House_PB-Construction_ROS_MLT_101024,refresh=true,561
11/1/24,CDO_House_PB-Construction_ROS_Targeted_MLT_101024,refresh=true,168
11/1/24,CDO_House_People-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,"1,114"
11/1/24,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,538
11/1/24,CDO_House_Power-Breakfast_ROS_MLT_010124-311224,refresh=true,487
11/1/24,CDO_Joyce-Foundation_Article_SP_Forum_010624-310525 (177068),refresh=true,41
11/1/24,CDO_NFP_Article_SP_MLT_041124 (190934)_TEST,refresh=true,2
11/1/24,CDO_NFP_Article_SP_MLT_230924 (184713),refresh=true,15
11/1/24,CDO_Nothing-Bundt-Cakes_Article_Notable_SP_MLT_090924-090925 (183858),refresh=true,4
11/1/24,CNY_Blocking-Pixel_Custom-Content,refresh=true,432
11/1/24,CNY_Blocking_Pixel_Native (AdUnit),refresh=true,"2,297"
11/1/24,CNY_Blocking_Pixel_Native (Guid),refresh=true,46
11/1/24,CNY_Delta-Airlines_Article_SP_MLT_120824 (183509),refresh=true,1
11/1/24,CNY_Delta-Airlines_Home_Native_MLT_10.28.24_Promo,refresh=true,22
11/1/24,CNY_Empire-BlueCross-Anthem_Article_SP_MLT_250624 (179341),refresh=true,363
11/1/24,CNY_Empire-BlueCross-Anthem_Home_Native_MLT_281024_Promo,refresh=true,23
11/1/24,CNY_FTI-Consulting_Home_Native_10.28.24_Promo,refresh=true,22
11/1/24,CNY_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,34
11/1/24,CNY_House_Blocking_Pixels_REC-inline_ads_AdUnit,refresh=true,25
11/1/24,CNY_House_Book-of-list_ROS_MLT_300824,refresh=true,192
11/1/24,CNY_House_Companies-on-the-Move_ROS_Evergreen_Bombora_010124,refresh=true,24
11/1/24,CNY_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,106
11/1/24,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,195
11/1/24,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,196
11/1/24,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,119
11/1/24,CNY_House_Lead-Gen_Classifieds_ROS_Bombora_MLT_010124,refresh=true,212
11/1/24,CNY_House_NYC-Crossroads_ROS_MLT_120724,refresh=true,199
11/1/24,CNY_House_Networking-with-Real-Estate-Event_ROS_MLT_101024,refresh=true,"2,329"
11/1/24,CNY_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,24
11/1/24,CNY_House_Power-Breakfast-6-Andrew Kimball_ROS_MLT_190924,refresh=true,228
11/1/24,CNY_House_Power-Breakfast_ROS_MLT_010124,refresh=true,196
11/1/24,CNY_Reidy-Contracting-Group_Article_SP_MLT_290724 (180465),refresh=true,8
11/1/24,CNY_TD-Bank_Home_Native_MLT_281024 (190139),refresh=true,20
11/1/24,Crain | Blocking Domains,refresh=true,8
11/1/24,GDXO_House ads_DNA Genotek 360Dx White Paper 3_WBASE_NTV_04_2023-01-30,refresh=true,1
11/1/24,GDXO_House ads_DNA Genotek 360Dx White Paper 3_WBASE_NTV_05_2022-03-01,refresh=true,1
11/1/24,GDXO_House ads_DNAnexus 360Dx White Paper 13_WBASE_NTV_05_2023-08-30,refresh=true,1
11/1/24,GDXO_House ads_Eppendorf 360Dx White Paper 1_WBASE_NTV_05_2023-01-30,refresh=true,1
11/1/24,GDXO_House ads_GenomOncology 360Dx Webinar 5_WBASE_NTV_06_2023-08-30,refresh=true,1
11/1/24,GDXO_House ads_GenomOncology 360Dx White Paper 2_WBASE_NTV_01_2022-03-02,refresh=true,1
11/1/24,GDXO_House ads_GenomOncology 360Dx White Paper 2_WBASE_NTV_06_2023-01-30,refresh=true,1
11/1/24,GDXO_House ads_Invetech 360Dx Webinar 1_WBASE_REC_01_side_2023-08-30,refresh=true,28
11/1/24,GDXO_House ads_Invetech 360Dx White Paper 4_WBASE_REC_02_side_2023-08-30,refresh=true,23
11/1/24,GDXO_House ads_LGC Group 360Dx Webinar 5_WBASE_NTV_01_2023-06-05,refresh=true,1
11/1/24,GDXO_House ads_Qiagen 360Dx Webinar 14_WBASE_REC_02_side_2023-06-05,refresh=true,12
11/1/24,GDXO_House ads_Qiagen 360Dx White Paper 27_WBASE_REC_02_side_2023-01-30,refresh=true,16
11/1/24,"GDXO_House ads_Qiagen 360Dx White Paper 38
_WBASE_NTV_06_2023-06-05",refresh=true,1
11/1/24,GDXO_House ads_Qiagen 360Dx White Paper 39_WBASE_NTV_05_2023-06-05,refresh=true,1
11/1/24,GDXO_House ads_SeraCare 360Dx Webinar 39_WBASE_NTV_05_2023-01-30,refresh=true,1
11/1/24,GDXO_House ads_SeraCare 360Dx Webinar 41_WBASE_NTV_06_2023-01-30,refresh=true,2
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 48_WBASE_REC_01_side_2023-01-30,refresh=true,26
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 49_WBASE_REC_02_side_2023-01-30,refresh=true,25
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 54_WBASE_NTV_04_2023-01-30,refresh=true,1
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 55_WBASE_NTV_05_2023-01-30,refresh=true,1
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 56_WBASE_NTV_06_2023-01-30,refresh=true,1
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 57_WBASE_REC_01_side_2023-01-30,refresh=true,28
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 58_WBASE_REC_02_side_2023-01-30,refresh=true,26
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 61_WBASE_NTV_03_2023-01-30,refresh=true,1
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 62_WBASE_NTV_04_2023-01-30,refresh=true,2
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 65_WBASE_REC_01_side_2023-01-30,refresh=true,29
11/1/24,GDXO_House ads_SeraCare 360Dx White Paper 66_WBASE_REC_02_side_2023-01-30,refresh=true,22
11/1/24,GDXO_Illumina 11/13 webinar_Illumina 11/13 webinar_WBASE_LB_01_2024-09-16,refresh=true,2
11/1/24,GDXO_Illumina 11/13 webinar_Illumina 11/13 webinar_WBASE_NTV_03_2024-09-16,refresh=true,1
11/1/24,GDXO_Illumina 11/13 webinar_Illumina 11/13 webinar_WBASE_REC_01_2024-09-16,refresh=true,22
11/1/24,GDXO_Illumina 11/13 webinar_Illumina 11/13 webinar_WBASE_REC_02_2024-09-16,refresh=true,26
11/1/24,GDXO_Illumina 11/13 webinar_Illumina 11/13 webinar_WBASE_SKY_01_2024-09-16,refresh=true,53
11/1/24,GDXO_Illumina 11/13 webinar_Illumina 11/13 webinar_WBASE_SR_01_2024-09-16,refresh=true,3
11/1/24,GDXO_Illumina 11/13 webinar_Illumina 11/13 webinar_WBASE_SR_02_2024-09-16,refresh=true,32
11/1/24,GDXO_Illumina 11/26 Webinar_Illumina 11/26 Webinar_WBASE_LB_01_2024-10-30,refresh=true,1
11/1/24,GDXO_Illumina 11/26 Webinar_Illumina 11/26 Webinar_WBASE_REC_01_2024-10-30,refresh=true,25
11/1/24,GDXO_Illumina 11/26 Webinar_Illumina 11/26 Webinar_WBASE_REC_02_2024-10-30,refresh=true,22
11/1/24,GDXO_Illumina 11/26 Webinar_Illumina 11/26 Webinar_WBASE_SKY_01_2024-10-30,refresh=true,64
11/1/24,GDXO_Illumina 11/26 Webinar_Illumina 11/26 Webinar_WBASE_SR_01_2024-10-30,refresh=true,4
11/1/24,GDXO_Illumina 11/26 Webinar_Illumina 11/26 Webinar_WBASE_SR_02_2024-10-30,refresh=true,41
11/1/24,GDXO_Pillar 12/5 Webinar_Pillar 12/5 Webinar_WBASE_LB_01_2024-10-30,refresh=true,1
11/1/24,GDXO_Pillar 12/5 Webinar_Pillar 12/5 Webinar_WBASE_REC_01_2024-10-30,refresh=true,24
11/1/24,GDXO_Pillar 12/5 Webinar_Pillar 12/5 Webinar_WBASE_REC_02_2024-10-30,refresh=true,27
11/1/24,GDXO_Pillar 12/5 Webinar_Pillar 12/5 Webinar_WBASE_SKY_01_2024-10-30,refresh=true,39
11/1/24,GDXO_Pillar 12/5 Webinar_Pillar 12/5 Webinar_WBASE_SR_01_2024-10-30,refresh=true,1
11/1/24,GDXO_Pillar 12/5 Webinar_Pillar 12/5 Webinar_WBASE_SR_02_2024-10-30,refresh=true,46
11/1/24,GDXO_Qiagen 11/12 VRT_Qiagen 11/12 VRT_WBASE_REC_01_2024-10-04,refresh=true,24
11/1/24,GDXO_Qiagen 11/12 VRT_Qiagen 11/12 VRT_WBASE_REC_02_2024-10-04,refresh=true,15
11/1/24,GDXO_Qiagen 11/12 VRT_Qiagen 11/12 VRT_WBASE_SKY_01_2024-10-04,refresh=true,49
11/1/24,GDXO_Qiagen 11/12 VRT_Qiagen 11/12 VRT_WBASE_SR_01_2024-10-04,refresh=true,3
11/1/24,GDXO_Qiagen 11/12 VRT_Qiagen 11/12 VRT_WBASE_SR_02_2024-10-04,refresh=true,45
11/1/24,GDXO_Sapio 12/10 webinar_Sapio 12/10 webinar_WBASE_LB_01_2024-11-01,refresh=true,4
11/1/24,GDXO_Sapio 12/10 webinar_Sapio 12/10 webinar_WBASE_REC_01_2024-11-01,refresh=true,33
11/1/24,GDXO_Sapio 12/10 webinar_Sapio 12/10 webinar_WBASE_REC_02_2024-11-01,refresh=true,25
11/1/24,GDXO_Sapio 12/10 webinar_Sapio 12/10 webinar_WBASE_SKY_01_2024-11-01,refresh=true,35
11/1/24,GDXO_Sapio 12/10 webinar_Sapio 12/10 webinar_WBASE_SR_01_2024-11-01,refresh=true,1
11/1/24,GDXO_Sapio 12/10 webinar_Sapio 12/10 webinar_WBASE_SR_02_2024-11-01,refresh=true,47
11/1/24,GDXO_Sophia Genetics 11/14 webinar_Sophia Genetics 11/14 webinar_WBASE_LB_01_2024-10-09,refresh=true,1
11/1/24,GDXO_Sophia Genetics 11/14 webinar_Sophia Genetics 11/14 webinar_WBASE_REC_01_2024-10-09,refresh=true,27
11/1/24,GDXO_Sophia Genetics 11/14 webinar_Sophia Genetics 11/14 webinar_WBASE_REC_02_2024-10-09,refresh=true,21
11/1/24,GDXO_Sophia Genetics 11/14 webinar_Sophia Genetics 11/14 webinar_WBASE_SKY_01_2024-10-09,refresh=true,24
11/1/24,GDXO_Sophia Genetics 11/14 webinar_Sophia Genetics 11/14 webinar_WBASE_SR_01_2024-10-09,refresh=true,2
11/1/24,GDXO_Sophia Genetics 11/14 webinar_Sophia Genetics 11/14 webinar_WBASE_SR_02_2024-10-09,refresh=true,48
11/1/24,MHO_40-Under-40-CFN_ROS_MLT_300924,refresh=true,"1,015"
11/1/24,MHO_AMN-Healthcare-RPO_Native_ROS_151024 (167326),refresh=true,77
11/1/24,MHO_Abbot-UNIVANTS_Native_ROS_141024 (185246),refresh=true,53
11/1/24,MHO_Blocking-Pixel-Inline_Webinars,refresh=true,12
11/1/24,MHO_Blocking_Web (GEO),refresh=true,5
11/1/24,MHO_Butterfly-Network_Native_ROS_151024 (188035),refresh=true,60
11/1/24,MHO_Furst-Group_Diversity-Leaders_Article_SPONSOR_MLT_080424 (162397),refresh=true,4
11/1/24,MHO_Furst-Group_Diversity-Leaders_SPONSOR_MLT_080424 (162396),refresh=true,59
11/1/24,MHO_Furst-Group_Women-Leaders_Article_SPONSOR_MLT_160124 (162395),refresh=true,7
11/1/24,MHO_Furst-Group_Women-Leaders_SPONSOR_MLT_160124 (162394),refresh=true,62
11/1/24,MHO_Gordian_Native_ROS_151024 (188747),refresh=true,74
11/1/24,MHO_Hackensack-Meridian-Health_Native_ROS_151024 (173769),refresh=true,83
11/1/24,MHO_Leading-Women-CFN_ROS_MLT_071024,refresh=true,"1,014"
